amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	number-of-items	item-status	tax-collection-model	tax-collection-responsible-party	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	payment-method-details	is-business-order	purchase-order-number	price-designation	customized-url	customized-page	signature-confirmation-recommended 
111-3924285-2088207		2023-02-17T16:16:24+00:00	2023-02-17T17:36:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Jeffrey The Dude Zip Up Costume Cardigan Sweater (Adult XX-Large) Tan	bigl032-XXL	B00FI3OPBE	1	Shipped			1	USD	67.95								Bow	NH	03304	US		Standard	false					false
113-2732147-6326642		2023-02-17T16:00:58+00:00	2023-02-17T17:37:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Bubba Gump Shrimp Red Hat Cap	forestgumphat1	B00ELP3FFC	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	15.95	1.0							BUCHANAN DAM	TX	78609-4335	US		Standard	false					false
114-1127329-7907450		2023-02-17T16:00:27+00:00	2023-02-20T13:09:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	American Marketing Ent Bluey Ready for Adventure Boys Halloween Costume Pajamas Cosplay (4) Blue	QF009BBSTV-BlueyPajamas-4	B09JLB2BXK	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	27.95								LADY LAKE	FL	32159-4336	US		Standard	false					false
111-0311575-9170660		2023-02-17T15:59:40+00:00	2023-02-17T17:36:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Costume Agent Dreadlocks Dreads Dreadlock Caveman Surfer DUDE RASTA WIG	BlondeDreadlocks-1229	B07G3GCRJ3	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	26.95	2.22	2.95	0.24					HOUSTON	TX	77077-6174	US		Standard	false					false
114-3658058-3628209		2023-02-17T15:58:54+00:00	2023-02-17T17:38:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Dr. Seuss Thing 1 or Thing 2 Adult Red T-Shirt (Thing 1, Medium)	drseuss027thing1-M	B00BLS4A5Q	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.49	1.5							Miami Gardens	FL	33055	US		Standard	false					false
113-3581878-3640260		2023-02-17T15:56:11+00:00	2023-02-17T15:57:36+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Willy's Wonderland The Janitor Blue T-Shirt	WillysWonderland-Shirt-XL	B09CRCZXGY	1				0										AUSTIN	TX	78748-3449	US		Standard	false					false
112-0524185-2841823		2023-02-17T15:53:28+00:00	2023-02-17T17:37:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	TMNT Teenage Mutant Ninja Turtles Raphael Adult L/XL Costume T-Shirt	raphaelshirt001-L/XL	B00FW6GKQ0	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.4							PALM HARBOR	FL	34683-5511	US		Standard	false					false
112-6613478-0974643		2023-02-17T15:51:45+00:00	2023-02-17T17:37:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Dr. Seuss Thing 1 or Thing 2 Adult Red T-Shirt (Thing 1, Large)	drseuss027thing1-L	B00BLS4AAG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.49	1.55					1.08		PUEBLO	CO	81001-4702	US	Percentage Off 2022/03/28 16-44-56-742	Standard	false					false
112-6613478-0974643		2023-02-17T15:51:45+00:00	2023-02-17T17:37:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Dr. Seuss Thing 2 Adult Red T-Shirt (Adult Medium)	drseuss027thing2-M	B00BLS4BAK	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.49	1.55					1.07		PUEBLO	CO	81001-4702	US	Percentage Off 2022/03/28 16-44-56-742	Standard	false					false
112-3235979-5761809		2023-02-17T15:44:45+00:00	2023-02-17T17:37:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Big Trouble Little China Fu Manchu White Men's Tank Top (Medium)	btlc004-M	B0039VUMJG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	22.95	1.72							HILLIARD	OH	43026-9556	US		Standard	false					false
113-4836835-8152210		2023-02-17T15:42:39+00:00	2023-02-17T17:37:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Ferris Bueller's Day Off Caduceus Adult T-Shirt (Adult X-Large) Army Brown	ferris008brown-XL	B00AYL3D04	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.35							TALLMADGE	OH	44278-3900	US		Standard	false					false
113-6651493-5402662		2023-02-17T15:27:17+00:00	2023-02-17T17:37:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Custom))	220844-BoxingRobeKids-Blk	B09H8WSSTZ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	26.95	2.1							CHANDLER	AZ	85224	US		Standard	false					false
112-3980321-5416229		2023-02-17T15:25:44+00:00	2023-02-17T17:39:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	RIC Flair Nature Boy Costume Robe and Wig Pink	ricflare001-pink	B00OPIT11W	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	39.95	2.8							LIBERTY	SC	29657-9072	US		Standard	false					false
114-9623806-5143467		2023-02-17T15:21:49+00:00	2023-04-19T15:00:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Quailman Superhero Complete Halloween Costume Cosplay	220799-QuailMan-S	B09BW36ZWP	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	57.95	4.78							SCHERTZ	TX	78108-3692	US		Standard	false					false
114-7108277-1314623		2023-02-17T15:17:01+00:00	2023-02-17T17:38:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Beast Adult Costume Wig and Beard	1147-BeastWigandBeard	B075FWWL9R	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	26.95	0.78							LA SALLE	CO	80645-7914	US		Standard	false					false
113-3921960-6197853		2023-02-17T15:03:46+00:00	2023-02-17T17:37:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Lebowski Cosplay Costume - The Dude Sweater Pajama Pants for Men - Fancy Halloween Pajamas	biglpants001-XL	B01JGYNHFK	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	34.95								Golden Valley	MN	55427	US		Standard	false					false
112-4144924-1830644		2023-02-17T15:00:50+00:00	2023-02-17T17:37:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Greatest American Hero The Shirt Red	greatest002-XL	B000RL2POQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.95	1.81							MURCHISON	TX	75778-1706	US		Standard	false					false
114-9930838-0378668	114-9930838-0378668	2023-02-17T15:00:13+00:00	2023-02-19T06:51:59+00:00	Shipped	Amazon	Amazon.com			Expedited	Underboss Harry Potter Halloween Costume Black Long Robe with Hood	HufflepuffRobe-FBA-S/M	B07HGJNR1S		Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	50.99	3.06							Westminster	MD	21157	US		Standard	false					false
114-5667068-0461804		2023-02-17T14:56:52+00:00	2023-02-17T17:38:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Wayne's World Blow Up Guitar Music Costume Prop	blowupguitar	B01M0USEIQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	16.95	1.1							Orlando	FL	32832	US		Standard	false					false
112-0031898-6767438		2023-02-17T14:55:33+00:00	2023-02-17T17:37:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Big Grinch Face Green Adult T-Shirt Tee Medium	drseuss011-M	B003X4AJ0G	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	16.95	1.14							SAINT GEORGE	UT	84770-4490	US		Standard	false					false
112-0373538-5335459		2023-02-17T14:50:01+00:00	2023-02-17T17:39:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	American Marketing Ent Bluey Ready for Adventure Boys Halloween Costume Pajamas Cosplay (3T)	QF009BBSTV-BlueyPajamas-3T	B09JL84BJ1	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	27.95	2.86							Skokie	IL	60076	US		Standard	false					false
112-5682363-0234656		2023-02-17T14:49:03+00:00	2023-03-30T18:27:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Custom))	220844-BoxingRobeKids-Blk	B09H8WSSTZ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	26.95	2.16							HOOVER	AL	35226-2221	US		Standard	false					false
113-8944384-4423450		2023-02-17T14:39:26+00:00	2023-02-17T17:38:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	RIC Flair Nature Boy Costume Robe and Wig Pink	ricflare001-pink	B00OPIT11W	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	39.95	3.0	2.95						TAMPA	FL	33618-1710	US		Standard	false					false
114-6490695-9155454		2023-02-17T14:35:50+00:00	2023-02-17T17:38:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	The Big Bang Theory Robot Evolution Red T-Shirt Tee (X-Large)	bigbang006r-XL	B003IQROVQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.6							EATONTON	GA	31024-7787	US		Standard	false					false
111-6185812-1871427		2023-02-17T14:27:00+00:00	2023-02-17T17:37:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Ripple Junction Men's The Hangover Baby Carrier T-Shirt,Light Blue,XX-Large	hangover001-XXL	B0037B7LZG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.95								MILLVILLE	PA	17846-9171	US		Standard	false					false
111-3068183-1293039		2023-02-17T14:15:46+00:00	2023-02-17T17:35:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Dr Seuss Thing 1 & 2 Interchangeable Patches Adult or Kids Pajama Costume	Thing1-6-UnionSuit-ADULT-L	B07L5W8L22	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	2	USD	97.98	7.34							COLUMBUS	OH	43228-1506	US		Standard	false					false
114-6200018-4333027		2023-02-17T14:15:05+00:00	2023-02-17T17:38:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	BATMAN The Dark Knight Joker Playing Cards	jokercards	B001GN1H0M	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	16.95	1.27							SEBRING	FL	33870-6748	US		Standard	false					false
112-1981668-3189857		2023-02-17T14:14:09+00:00	2023-02-17T17:48:51+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Flint Tropics Semi-pro Jackie Moon Tube Socks	flinttropicssocks	B001QWXAE4	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	13.95								Conshohocken	PA	19428	US		Standard	false					false
114-7449101-5647415		2023-02-17T14:13:18+00:00	2023-02-17T17:38:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	The X Files The Truth is Out There Black Mens T-Shirt Tee	XFiles001-XL	B0017Z1D26	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.9							CLARKSVILLE	AR	72830-2725	US		Standard	false					false
113-9706575-3117837		2023-02-17T14:12:36+00:00	2023-02-23T22:31:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	M&M's Chocolate Candy Character Face Blue T-Shirt	mm003JRSblue-M	B01J6J5PV4	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	23.95						1.17		BROOKLYN	NY	11223-5403	US	Percentage Off 2022/03/28 16-44-56-742	Standard	false					false
113-9706575-3117837		2023-02-17T14:12:36+00:00	2023-02-23T22:31:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Adult M&M'S Character Big Face T-Shirt	mm001Ngrn-S	B00CP8M9SQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	22.95						1.13		BROOKLYN	NY	11223-5403	US	Percentage Off 2022/03/28 16-44-56-742	Standard	false					false
114-9896281-4717807		2023-02-17T14:11:34+00:00	2023-02-17T17:38:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Changes Yellowstone Dutton Ranch Y Logo Established 1886 Kevin stner Belt Buckle 66-57, Silver	6695057-yellowstoneBeltBuckle	B09BRTSWCD	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	23.95	1.92							GURNEE	IL	60031-5111	US		Standard	false					false
112-6943860-7081851		2023-02-17T13:40:36+00:00	2023-02-17T17:37:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Tootsie Pops Owl Crew Hot Pink Juniors T-Shirt Tee (Juniors Medium)	tootsiepop002-M	B0052FP5IU	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.0							MENASHA	WI	54952-2703	US		Standard	false					false
113-0050775-4136273		2023-02-17T13:39:24+00:00	2023-02-17T17:35:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Costume Agent Willy's Wonderland The Janitor Blue T-Shirt	WillysWonderland-Shirt-L	B09CRKY7GH	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	25.95		7.58						LANDING	NJ	07850	US		Standard	false					false
112-4697184-8737017		2023-02-17T13:33:15+00:00	2023-03-01T15:43:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Paw Patrol Children I am Chase Zip up Blue Hoodie (Size 3T)	PawPatrolChaseBlueHoodie-3T	B07JCFTDX2	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	14.95								DORAL	FL	33178-2723	US		Standard	false					false
111-8662647-1609000	111-8662647-1609000	2023-02-17T13:25:49+00:00	2023-02-17T14:37:47+00:00	Cancelled	Amazon	Amazon.com			Expedited	Rockford Peaches AAGPBL Baseball Womens Costume Dress (S/M DELUXE)	leagueoftheirowncostume-FBA-S-M	B005MYCCJQ		Cancelled	MarketplaceFacilitator	Amazon Services LLC	0										SOUTHFIELD	MI	48075-2973	US		Standard	false					false
111-1574782-3705059		2023-02-17T13:19:48+00:00	2023-02-17T17:46:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Maruchan Caution Hot Noodles Lounge Pants for Mens and Womens Sleepwear	MUMA00EMNP-HotNoodsPants-XL	B0BKTMNBMM	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	0.87							PUTNAM VALLEY	NY	10579-1815	US		Standard	false					false
112-1670410-3669065		2023-02-17T13:17:50+00:00	2023-02-17T14:07:29+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Los Pollos Hermanos Logo T-Shirt Tee Black	breakingbad004black-XL	B00CMQXH50	1				0										HOUSTON	TX	77025-5540	US		Standard	false					false
114-5642496-3601056		2023-02-17T13:14:31+00:00	2023-02-17T17:40:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Napoleon Dynamite Adult Vote for Pedro T-Shirt and Accessory Kit (Large) White	napoleonaccesssory-L	B001PKZMSE	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	39.95								LANDISVILLE	NJ	08326-1013	US		Standard	false					false
112-0850576-2799445		2023-02-17T13:12:46+00:00	2023-02-17T17:47:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Undergirl Harley Quinn Argyle All Over Print Lounge Pants Medium Red	WB0943-HQAllOverRedPants-M	B07F1Y94ZL	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	14.95	0.9							Middle River	Maryland	21220	US		Standard	false					false
112-9912621-4217859		2023-02-17T13:12:19+00:00	2023-02-20T04:16:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Jack Daniel's Whiskey Label Women's Juniors Racerback Black Tank Top (Large)	JackDaniels003-TankTop-L	B007NIQ6DC	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	22.95	1.15							PEWAUKEE	WI	53072-6706	US		Standard	false					false
114-1548548-8897046		2023-02-17T13:12:19+00:00	2023-02-17T17:38:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Napoleon Dynamite Endurance T-Shirt Light Blue	pedro004-S	B000CDCPWQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	16.95	1.27							COLUMBUS	OH	43235-7945	US		Standard	false					false
114-2468980-9598629		2023-02-17T13:05:13+00:00	2023-02-17T17:38:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Big Nate Blue & Yellow Kids Shirt Halloween Costume Cosplay	220920-BigNateShirt-7/8	B0BH6RWXN9	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	22.95	1.61							JEFFERSON	GA	30549-8606	US		Standard	false					false
113-9795272-7326665		2023-02-17T12:49:41+00:00	2023-02-17T17:34:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Dr Seuss Thing 1 & 2 Interchangeable Patches Adult or Kids Pajama Costume	Thing1-6-UnionSuit-ADULT-L	B07L5W8L22	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	48.99								LAKEWOOD	NJ	08701-2954	US		Standard	false					false
111-7208292-4023434		2023-02-17T12:46:57+00:00	2023-02-17T17:37:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Spider Purple Pink Superhero Ghost Pajama Zip Up Jumpsuit with Hood (5/6)	220965-GhostSpiderOnesie-5-6	B0BPTR7ZF9	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	29.95	3.0							WILLOW SPRINGS	IL	60480-1192	US		Standard	false					false
111-7070870-7881847		2023-02-17T12:45:50+00:00	2023-02-17T17:37:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Reaper Crew Adult Black Beanie Hat	SOAReaperCrewBeanie	B07VBBGFQF	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.4							NAVARRE	FL	32566-7436	US		Standard	false					false
112-0725769-3193068		2023-02-17T12:39:31+00:00	2023-02-17T19:38:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Big Nate Blue & Yellow Kids Shirt Halloween Costume Cosplay	220920-BigNateShirt-7/8	B0BH6RWXN9	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	22.95								WESTBOROUGH	MA	01581-1815	US		Standard	false					false
114-0287662-8393026	114-0287662-8393026	2023-02-17T12:23:07+00:00	2023-02-18T10:59:45+00:00	Shipped	Amazon	Amazon.com			Expedited	The Hangover Alan Human Tree Dark Khaki Adult Costume T-Shirt Tee, Large	junk187-FBA-L	B002M3WNV2		Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	25.95	1.88							APEX	NC	27502-6345	US		Standard	false					false
111-9073502-1183406		2023-02-17T12:09:05+00:00	2023-02-17T17:37:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Star Trek Insignia Command Badge Pin	startrekpin005SILVER	B01B1V5DEO	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	9.99	0.82							MIDLOTHIAN	TX	76065	US		Standard	false					false
114-0421554-6451412		2023-02-17T11:59:46+00:00	2023-02-17T17:44:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Sheriff Woody Halloween Costume Accessory Cowboy Badge Gold	SheriffWoodyBadge	B07XHP25VK	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	5.95	0.45							JACKSONVILLE	FL	32218-1602	US		Standard	false					false
114-7358394-7494661		2023-02-17T11:58:23+00:00	2023-02-17T11:59:07+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Sheriff Woody Halloween Costume Accessory Cowboy Badge Gold	SheriffWoodyBadge	B07XHP25VK	1				0										WARREN	TX	77664-7429	US		Standard	false					false
114-8814036-3910650		2023-02-17T11:54:29+00:00	2023-02-17T17:34:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Sheriff Woody Halloween Costume Accessory Cowboy Badge Gold	SheriffWoodyBadge	B07XHP25VK	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	2	USD	11.9	0.9							JACKSONVILLE	FL	32218-1602	US		Standard	false					false
113-0249621-6044201		2023-02-17T11:51:40+00:00	2023-02-17T17:48:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Oversized Cat in The Hat Turquoise Blue Juniors T-Shirt Tee (Juniors X-Large)	drseuss015-XL	B0057Y2H1O	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.49	1.5							LYNN HAVEN	FL	32444-1253	US		Standard	false					false
111-4021768-6584202		2023-02-17T11:46:55+00:00	2023-02-17T17:37:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Sanford and Son "5 across yo lip" T-shirt Black,XX-Large,Black	sanford068-XXL	B000BTD78W	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.5							COLUMBUS	OH	43232-5407	US		Standard	false					false
111-6922189-3322610		2023-02-17T11:37:55+00:00	2023-02-17T17:37:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Maruchan Caution Hot Noodles Lounge Pants for Mens and Womens Sleepwear	MUMA00EMNP-HotNoodsPants-XL	B0BKTMNBMM	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.68							YUMA	AZ	85364-5035	US		Standard	false					false
112-7038896-3107429	112-7038896-3107429	2023-02-17T11:34:02+00:00	2023-02-20T23:22:39+00:00	Shipped	Amazon	Amazon.com			Standard	American Marketing Ent Bluey Ready for Adventure Boys Halloween Costume Pajamas Cosplay (4) Blue	QF009BBSTV-BlueyPajamas-FBA-4	B09JLB2BXK		Shipped			1	USD	26.95		4.77					4.77	PLAISTOW	NH	03865-2203	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	Standard	false					false
111-5846024-9125844		2023-02-17T11:13:29+00:00	2023-02-17T17:47:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	The Hangover Alan Human Tree Dark Khaki Adult Costume T-Shirt Tee XX-Large	junkfood187-XXL	B002M3WNWG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	25.95	1.82							BARGERSVILLE	IN	46106-5552	US		Standard	false					false
114-2368548-6166644		2023-02-17T11:12:57+00:00	2023-02-17T11:19:36+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Mighty Morphin Power Rangers Red Blue Yellow Pink Green Black White Blue Costume T-Shirt (Yellow, Small)	PowerRangers-Yellow-SLShirt-S	B08XKH97VR	1				0										Leaf River	Illinois	61047	US		Standard	false					false
113-1992590-1629052		2023-02-17T10:51:47+00:00	2023-02-17T17:35:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Space Balls Barf Halloween Costume Set Cosplay	220944-BarfCostumeSet-L-XL	B0BG3F81FB	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	89.95	7.2	2.95	0.24					LAKEWOOD	OH	44107-1221	US		Standard	false					false
113-5732453-6777866		2023-02-17T08:38:38+00:00	2023-02-17T17:37:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	My Little Pony Rainbow Dash Badge and Charm Rainbow Lanyard	myponylanyard003	B00DEPMOOS	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	8.0	0.64							Scottsdale	AZ	85257	US		Standard	false					false
114-8424754-0373851	114-8424754-0373851	2023-02-17T07:58:44+00:00	2023-02-17T22:02:51+00:00	Shipped	Amazon	Amazon.com			Expedited	Sheriff Woody Cowboy Costume Shirt (XXX-Large) Multicolored	woodycostumeshirt-FBA-3XL	B07Z88NXK3		Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	30.95	2.4							ANAHEIM	CA	92807-3718	US		Standard	false					false
114-4875567-0131417		2023-02-17T06:47:09+00:00	2023-02-17T17:39:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Scott Pilgrim vs. The World Movie Wristband (Black & White)	scottpilgrimwristband-BlackandWhite	B0054RW296	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	2	USD	7.9	0.76							LOS ANGELES	CA	90057-1328	US		Standard	false					false
111-3829626-9193862		2023-02-17T06:43:36+00:00	2023-02-22T06:19:29+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Arrested Development Distressed Bluth's Original Frozen Banana Royal Blue Heather Mens T-shirt (Adult X-Large)	arrested011-XL	B007W58NMI	1				0	USD	19.95								WEST LINN	OR	97068-4448	US		Standard	false					false
113-0722257-4597031		2023-02-17T06:41:24+00:00	2023-02-17T17:35:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Expedited	Star Wars The Mandalorian Baby Yoda Pajamas Black Lounge Pants (X-Large)	RWTM23BMN-BabyYodaPants-XL	B09F17MR41	1	Shipped			1	USD	15.95		2.75				1.91		PORTLAND	OR	97214-3281	US	VPC-1-188578139 Coupon	Standard	false					false
113-0722257-4597031		2023-02-17T06:41:24+00:00	2023-02-17T17:35:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Expedited	Star Wars The Mandalorian Baby Yoda Pajamas Black Lounge Pants (Small)	RWTM23BMN-BabyYodaPants-S	B09F1528JW	1	Shipped			1	USD	15.95		2.75						PORTLAND	OR	97214-3281	US		Standard	false					false
113-9420294-2061040		2023-02-17T06:32:18+00:00	2023-02-17T17:38:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Bayside High Womens Kelly Kapowski Off The Shoulder Wide Cut Neck Top Tigers Sweatshirt (as1, Alpha, m, Regular, Regular, Medium)	sbb015n-M	B0B3JVM3BM	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	31.95	2.48							FONTANA	CA	92336-0401	US		Standard	false					false
113-0760269-9944243		2023-02-17T06:31:15+00:00	2023-02-28T17:11:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Halloween Chuckie Costume Shoes for Boys and Girls - Good Guys Doll Child Cosplay Dress Up	103011-ChuckyKidsShoes-3-4	B0BG982DB2	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	29.95	2.47							SAN ANTONIO	TX	78239-3328	US		Standard	false					false
