amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	number-of-items	item-status	tax-collection-model	tax-collection-responsible-party	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	payment-method-details	is-business-order	purchase-order-number	price-designation	customized-url	customized-page	signature-confirmation-recommended 
112-1312386-6033057		2023-05-02T15:00:50+00:00	2023-05-02T18:35:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Undergirl Harley Quinn Argyle All Over Print Lounge Pants X-Large Red	WB0943-HQAllOverRedPants-XL	B07ZS1ZH2J	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	12.95	1.07							MESA	AZ	85210-4985	US		Standard	false					false
114-7217085-7257044		2023-05-02T14:54:20+00:00	2023-05-02T18:35:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent USA American Flag Lounge Pants Pajamas (Small)	usa002-S	B00OG9DZK8	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	25.95	2.14							NEW BRAUNFELS	TX	78130-2689	US		Standard	false					false
114-0085556-7297039		2023-05-02T14:52:14+00:00	2023-05-02T18:35:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Green Turtle Costume Infant Baby Romper Ninja Red Blue Orange Purple (6 months, Orange)	tmntonesieORANGE1-6m	B0B77WKXYR	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	2.04							CHICAGO	IL	60647-3862	US		Standard	false					false
113-7209654-7927451		2023-05-02T14:42:57+00:00	2023-05-02T18:24:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	RIC Flair Nature Boy Costume Robe and Wig Pink	ricflare001-pink	B00OPIT11W	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	39.95								LITTLE FERRY	NJ	07643-1527	US		Standard	false					false
112-9431378-5655453		2023-05-02T14:42:36+00:00	2023-05-02T18:47:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Sanford and Son "Buy and Sell Junk T-Shirt Grey	sanford064-XXXL	B000BBDZS2	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	18.95	1.87							SOUTH SAN FRANCISCO	CA	94080-2551	US		Standard	false					false
111-8400817-6063411		2023-05-02T14:40:52+00:00	2023-05-03T14:34:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Mash Distressed Logo Green T-shirt Large	mash001-L	B003JUYJ6O	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.95	2.2							HOFFMAN ESTATES	IL	60169-3020	US		Standard	false					false
112-4431260-1990613		2023-05-02T14:40:13+00:00	2023-05-02T18:35:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Power Rangers Mighty Morphin Blue Boys Youth Armor Costume T-Shirt (SM, Blue)	PRangersShirtYouth-Blue-S	B09DXL1HMZ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.56	2.95	0.23					CINCINNATI	OH	45244-2967	US		Standard	false					false
114-2747510-8803454		2023-05-02T14:35:25+00:00	2023-05-02T18:35:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Bayside High Womens Kelly Kapowski Off The Shoulder Wide Cut Neck Top Tigers Sweatshirt (as1, Alpha, s, Regular, Regular, Small)	sbb015n-S	B0B3JTPRXQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	31.95		2.95						RIVER VALE	NJ	07675-6442	US		Standard	false					false
112-0507466-3248204		2023-05-02T14:33:35+00:00	2023-05-02T18:35:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Peephole Picture Frame Tv Show Sitcom Yellow Door Frame	PeepholeFrame	B08HSKFR18	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	13.95	1.01					3.0		FLAGSTAFF	AZ	86004-2664	US	VPC-1-198529893 Coupon	Standard	false					false
112-6730866-1581816		2023-05-02T14:28:27+00:00	2023-05-02T18:34:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Expedited	Shark Chub Suit Inflatable Adult Halloween Costume (Adult, Blue)	220079-SharkChubSuitBlue-Adult	B07WC4T7GY	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	53.99	3.78	5.5						MIAMI GARDENS	FL	33055-1247	US		Standard	false					false
114-4517556-1882605		2023-05-02T14:24:39+00:00	2023-05-02T18:24:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Expedited	Arrested Development Distressed Bluth's Original Frozen Banana Royal Blue Heather Mens T-shirt (Adult X-Large)	arrested011-XL	B007W58NMI	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.1	5.71	0.31					WAUSAU	WI	54401-5236	US		Standard	false					false
112-8687498-8636201		2023-05-02T14:24:09+00:00	2023-05-02T18:38:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Eastbound & Down Arm Like A Damn Rocket Mind of a Scientist Black Adult T-Shirt Tee	eastbound013-XL	B003TM0WPY	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.4							BRADENTON	FL	34211-0519	US		Standard	false					false
114-8833421-2686636		2023-05-02T14:20:39+00:00	2023-05-02T18:25:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Dc Comics Wonder Woman Warrior Corset and Skirt Costume Set (Women's Medium)	WB1658-WB1659-WonderWomanCostumeSet1-M	B07Y41NXCR	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	63.95	5.28	6.99	0.58					NORTH RICHLAND HILLS	TX	76182-4705	US		Standard	false					false
112-3176010-5207453		2023-05-02T14:18:48+00:00	2023-05-02T18:35:48+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Willy's Wonderland The Janitor Blue T-Shirt	WillysWonderland-Shirt-S	B09CRBW9YH	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	24.95	2.06							SAINT HEDWIG	TX	78152-3503	US		Standard	false					false
112-3176010-5207453		2023-05-02T14:18:48+00:00	2023-05-02T18:35:48+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Willy's Wonderland The Janitor Blue T-Shirt	WillysWonderland-Shirt-L	B09CRKY7GH	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	24.95	2.06							SAINT HEDWIG	TX	78152-3503	US		Standard	false					false
114-6524491-1073004		2023-05-02T14:18:15+00:00	2023-05-02T14:47:14+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Power Rangers The Long Sleeve Ranger Costume Red T-Shirt (Adult Medium)	powerrangers015red-M	B00CTSCGFI	1				0										SOUTHAVEN	MS	38671-7005	US		Standard	false					false
114-9238208-1114639		2023-05-02T14:16:41+00:00	2023-05-02T14:39:33+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Power Rangers Red Baby Ranger Costume Romper Onesie (12-18 Months)	powerrangers018red-12/18	B00FZ3LUQ0	1				0										SOUTHAVEN	MS	38671-7005	US		Standard	false					false
113-2096450-5017058		2023-05-02T14:06:11+00:00	2023-05-02T18:35:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Power Rangers Mighty Morphin Green Boys Youth Armor Costume T-Shirt (LG, Green)	PRangersShirtYouth-Green-L	B09DXJMVPG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.2							SPRINGFIELD	VA	22150-4426	US		Standard	false					false
112-2755810-7773048		2023-05-02T14:05:52+00:00	2023-05-02T17:58:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Custom Robe Add Your Own Text Name or Image Costume Robe (Adult Blue)	customRobe-Blue	B07FNWVJ7L	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	8	USD	343.92	24.08	5.95						FORT LAUDERDALE	FL	33301-3917	US		Standard	false			https://zme-caps.amazon.com/t/jjzrJxEOdrzM/m20IGxfXoEavTTe1G7Q74B05p-HP8xo3xtOaL02CGnI/20	https://a.co/0cvy9SD	false
113-7123365-9559445		2023-05-02T14:04:29+00:00	2023-05-02T15:19:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Adult Halloween Costume Boxing Robe with Hood (Red)	BoxingRobe-Red	B07FWF7W8Z	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	27.99	2.31	20.99	1.73					MCALLEN	TX	78504-1905	US		Standard	false					false
111-8788481-3957866		2023-05-02T14:03:10+00:00	2023-05-02T18:31:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Custom Blanket with Names Add Your Family Name Mom Grandma Grandpa Throw Fleece Blankets	custom-50x60sherpa-heart-navy	B086Q2SQ82	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	47.95	4.41							METAIRIE	LA	70002-4756	US		Standard	false			https://zme-caps.amazon.com/t/4lWtkBybzQqg/D9aNKtq39MUPe5IFz5vU99tYbsqnBP-QQGKIBdOqkU8/20	https://a.co/9JZxPUg	false
113-0300305-5004263		2023-05-02T14:00:40+00:00	2024-07-16T01:17:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Starsky and Hutch Paul Michael Glaser Costume Cardigan Sweater (Adult XX-Large) Beige	starskyhutch001-XXL	B0153WI17I	1	Shipped			1	USD	62.95	3.9												Standard	false					false
111-9684091-4153831	111-9684091-4153831	2023-05-02T13:59:03+00:00	2023-05-04T04:08:46+00:00	Shipped	Amazon	Amazon.com			Standard	Dodgeball Average Joe's Adult Yellow Jersey Costume Set	dodgeball003-FBA-M	B00FBPL5K8		Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	50.99	4.21	3.63					3.63	MANTECA	CA	95336-2729	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	Standard	false					false
112-1775619-0160210		2023-05-02T13:57:33+00:00	2023-05-22T16:10:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	WWE World Wrestling Entertainment Old School Macho Man Glasses Adult Heather Purple T-Shirt (Adult Small)	wwe059purple-S	B00C1NZ4TG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	16.95		7.2						ISELIN	NJ	08830-2210	US		Standard	false					false
113-5666187-2001067		2023-05-02T13:56:01+00:00	2024-07-16T01:17:37+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Starsky and Hutch Paul Michael Glaser Costume Cardigan Sweater (Adult Medium) Beige	starskyhutch001-M	B0153WI9TS	1				0															Standard	false					false
113-5666187-2001067		2023-05-02T13:56:01+00:00	2024-07-16T01:17:37+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Starsky and Hutch Paul Michael Glaser Costume Cardigan Sweater (Adult XX-Large) Beige	starskyhutch001-XXL	B0153WI17I	1				0															Standard	false					false
114-0273089-4975437		2023-05-02T13:50:47+00:00	2023-05-02T15:10:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Adult Halloween Tropical Hopper Costume Hawaiian Button Down Shirt (X-Large) Multicoloured	204088-HopperHawaiianShirt-XL	B07YBDX1L9	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	36.95	1.56							Ft Leonard Wood	MO	65473	US		Standard	false					false
111-5130541-6965000		2023-05-02T13:47:27+00:00	2023-05-15T16:21:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Rocky Balboa BLACK Movie italian Stallion Boxing Robe	rockyrobe1	B000JHGO4A	1	Shipped			1	USD	29.95								ROSEBURG	OR	97471-9580	US		Standard	false					false
112-3211510-8237064		2023-05-02T13:42:55+00:00	2023-05-02T15:08:48+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Silicon Valley Erlich Bachman Aviato Logo Light Blue T-Shirt (Adult XX-Large)	siliconvalley005-XXL	B00YYVLYLA	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.67							LAUGHLIN	NV	89029-0011	US		Standard	false					false
111-4748103-1875405		2023-05-02T13:42:43+00:00	2023-05-02T13:44:31+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Flappy Suits Adult Halloween Costume Jumpsuit (S/M, Panda)	220718-PandaFlappySuit-ADULT-S/M	B08KHNVMR3	1				0										WAPPINGERS FALLS	NY	12590-5626	US		Standard	false					false
111-4532485-2456265		2023-05-02T13:42:18+00:00	2023-05-02T15:15:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	STAR WARS Return of The Jedi Last Battle Black Adult T-Shirt Tee (Large)	starwars017-L	B004XDMMGA	1	Shipped			1	USD	22.95								PORTLAND	OR	97229-1534	US		Standard	false					false
112-1040204-8677865		2023-05-02T13:40:01+00:00	2023-05-02T14:59:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Expedited	The Variant Jacket Uniform Halloween Costume TVA Cosplay	220875-VariantJacket-M	B09D8MTDFP	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.75	6.09	0.53					RIVERSIDE	CA	92508-2919	US		Standard	false					false
111-0269486-6201073		2023-05-02T13:36:03+00:00	2023-05-02T14:59:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Scarface Tony Montana Black Gradiant Sunglasses	scarfaceglasses001	B016X4YD3G	1	Shipped			1	USD	15.95								WILMINGTON	DE	19804-2542	US		Standard	false					false
111-4048973-8259443		2023-05-02T13:31:42+00:00	2023-05-02T13:32:32+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Scarface Tony Montana Black Gradiant Sunglasses	scarfaceglasses001	B016X4YD3G	1				0										WILMINGTON	DE	19804-2542	US		Standard	false					false
111-8403713-9337048		2023-05-02T13:29:27+00:00	2023-05-02T15:00:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Power Rangers Mighty Morphin Pink Boys Youth Armor Costume T-Shirt(XS, Pink)	PRangersShirtYouth-Pink-XS	B09DXKZTQM	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.65							LAKE JACKSON	TX	77566-5620	US		Standard	false					false
111-8403713-9337048		2023-05-02T13:29:27+00:00	2023-05-02T15:00:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Power Rangers Baby Ranger Costume Romper Onesie (18-24 Months, Yellow)	powerrangers018yellow-18/24	B00GABP1RK	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.65							LAKE JACKSON	TX	77566-5620	US		Standard	false					false
111-8403713-9337048		2023-05-02T13:29:27+00:00	2023-05-02T15:00:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Power Rangers Blue Costume T-Shirt(Blue,X-Large)	PowerRangers-Blue-SLShirt-XL	B08LQPSKDM	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.65							LAKE JACKSON	TX	77566-5620	US		Standard	false					false
111-8403713-9337048		2023-05-02T13:29:27+00:00	2023-05-02T15:00:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Power Rangers White Costume T-Shirt(White,Medium)	PowerRangers-White-SLShirt-M	B08LQQTDXC	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.65							LAKE JACKSON	TX	77566-5620	US		Standard	false					false
114-4397524-4877037		2023-05-02T13:25:17+00:00	2023-05-02T15:00:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	RIC Flair Nature Boy Haloween Costume Deluxe Robe Cosplay (Yellow)	220894-RicFlairRobe-Deluxe-YLW	B0BKB37Q1P	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	2	USD	89.9	6.52	3.49	0.26					CHARLOTTE	NC	28203-4347	US		Standard	false					false
114-4397524-4877037		2023-05-02T13:25:17+00:00	2023-05-02T15:00:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	RIC Flair Nature Boy Haloween Costume Deluxe Robe Cosplay (Pink)	220894-RicFlairRobe-Deluxe-PNK	B0BK9YR71B	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	2	USD	89.9	6.52	3.5	0.26					CHARLOTTE	NC	28203-4347	US		Standard	false					false
111-6629217-3953815		2023-05-02T13:16:35+00:00	2023-05-02T15:08:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Sons of Anarchy Samcro Embossed Metal Belt Buckle	sonofanarchybuckle002	B007JR1TUW	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.2							PRINCETON	WV	24739-5909	US		Standard	false					false
113-2541891-7993857		2023-05-02T13:12:25+00:00	2023-05-03T18:37:48+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Colonial Boy Costume Accessory White Deluxe Wig	BoysColonialWig-1192	B07FDFQY9X	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	12.95	1.23					0.65		LA GRANGE	IL	60525-2459	US	VPC-1-198531720 Coupon	Standard	false					false
113-7698491-8442602		2023-05-02T13:12:01+00:00	2023-05-02T15:09:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Spider Purple Pink Superhero Ghost Pajama Zip Up Jumpsuit with Hood (3/4)	220965-GhostSpiderOnesie-3-4	B0BPTPS21K	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	29.95	1.8							TROY	MI	48084-1216	US		Standard	false					false
114-6613438-1372256		2023-05-02T13:01:52+00:00	2023-05-02T18:50:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Inflatable Soccer Ball Chub Suit Costume (Teen) Black/White	220690-SoccerBallChubSuit-Teen	B077G72H1Z	1	Shipped	MarketplaceFacilitator	Amazon.com Services LLC	1	USD	39.95	9.19	10.63	2.44					Douglas	Cork		IE		Standard	false					false
112-9347778-0478662		2023-05-02T13:01:02+00:00	2023-05-02T15:09:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Face Mask PM2.5 Filter Double Layer Choose Your Design Reusable Cloth Masks (Ice Cream Cones, Child)	DELUXE-KIDS-icecream_cones	B08CJMGJLJ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	5.89	0.46							CINCINNATI	OH	45214	US		Standard	true		Business Price			false
111-5648312-5916211		2023-05-02T12:50:31+00:00	2023-05-02T15:08:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Superhero Costume Felt Eye Masks Assorted Colors (Purple)	tmntmasks-Purple	B0046BEKLE	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	3.95	0.28	3.5	0.25					BURNSVILLE	MN	55337-2752	US		Standard	false					false
111-5648312-5916211		2023-05-02T12:50:31+00:00	2023-05-02T15:08:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Superhero Costume Felt Eye Masks Assorted Colors (Blue)	tmntmasks-Blue	B0046BL756	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	3.95	0.28	3.51	0.25					BURNSVILLE	MN	55337-2752	US		Standard	false					false
114-3778813-7100202		2023-05-02T12:48:29+00:00	2023-05-02T15:09:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Inflatable Nude Male Blow Up Costume Mannequin	mannequin001nude-male	B00FH81ZXG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	15.95	0.88							SHERWOOD	WI	54169-9711	US		Standard	false					false
111-2102350-9482627		2023-05-02T12:40:56+00:00	2023-05-02T15:08:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	DC Comics Superman Silver Logo Men's Performance Compression Athletic T-Shirt (Adult Small)	super068-S	B00OJOY2YI	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.87							San Jose	California	95110	US		Standard	false					false
113-8956842-8877054		2023-05-02T12:40:17+00:00	2023-05-02T15:09:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Katy Perry Left Shark Adult Plus Costume (XX-Large)	sharkcostume-XXL	B0147ARPAG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	69.25	4.16							WASHINGTON	DC	20003-3599	US		Standard	true	WNBC-020438	Business Price			false
114-5217523-3333833		2023-05-02T12:38:12+00:00	2023-05-22T16:13:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Dodgeball Globo Gym Purple Cobras Adult Black T-Shirt	dodgeball008-L	B000YAF146	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.45							RALEIGH	NC	27615-3892	US		Standard	false					false
113-6728263-3285846		2023-05-02T12:24:52+00:00	2023-05-02T15:09:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(LG, Leonardo)	TMNTShirt-Youth-Leonardo-L	B0934GHNC8	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.4							CROWN POINT	IN	46307-0067	US		Standard	false					false
113-8704826-1549038		2023-05-02T12:20:17+00:00	2023-05-02T12:31:27+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Spider Purple Pink Superhero Ghost Pajama Zip Up Jumpsuit with Hood (5/6)	220965-GhostSpiderOnesie-5-6	B0BPTR7ZF9	1				0										PITTSBURGH	PA	15201-2429	US		Standard	false					false
114-5135197-8857847		2023-05-02T12:17:21+00:00	2023-05-02T15:11:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	RIC Flair Nature Boy Costume Robe and Wig Yellow	ricflare001-yellow	B00OPISZQE	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	44.95	2.7							DUNKIRK	MD	20754-3009	US		Standard	false					false
113-7481079-7893032		2023-05-02T12:11:16+00:00	2023-05-02T15:09:51+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Yellowstone Y Dutton Ranch Adult Unisex Jogger Pants Black	YellowstoneY-Jogger-M	B0BH6T2CPP	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	24.95	2.21					1.25		STILLWATER	OK	74075-5109	US	VPC-1-198530116 Coupon	Standard	false					false
114-4105573-1889852		2023-05-02T12:11:10+00:00	2023-05-02T15:09:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Star Wars Imperial Officer Metal Aplique Twil Cap (Olive)	ImperialOfficerCap-ECSW2060TV-Olive	B07GBJQ76X	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	17.95	1.08	3.95	0.24					EASTPOINTE	MI	48021-2640	US		Standard	false					false
113-1261326-2715409		2023-05-02T12:09:36+00:00	2023-05-02T14:59:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Peanuts Snoopy All Over Pajama Zip Up Union Suit Sleepwear	PNXX7L8MNU-SnoopyUnionSuit-L	B0BM52B845	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	34.95	2.22							Glastonbury	CT	06033	US		Standard	false					false
114-4988104-9509042		2023-05-02T12:09:07+00:00	2023-05-02T15:05:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Expedited	Space Jam Tune Squad Monstars Basketball Jersey Halloween Costume (M) Black	JLSN603-MonstarsJersey-M	B08FBHKP46	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	29.99	2.4	5.5	0.44					COLUMBIA	SC	29204-1335	US		Standard	false					false
114-6387708-6345845		2023-05-02T12:05:16+00:00	2023-05-02T12:09:40+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Space Jam Tune Squad Monstars Basketball Jersey Halloween Costume (M) Black	JLSN603-MonstarsJersey-M	B08FBHKP46	1				0										COLUMBIA	SC	29204-1335	US		Standard	false					false
113-3277165-5243436		2023-05-02T12:01:36+00:00	2023-05-02T15:08:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Peephole Picture Frame Tv Show Sitcom Yellow Door Frame	PeepholeFrame	B08HSKFR18	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	13.95	0.92					3.0		POMONA	NY	10970-3321	US	VPC-1-198529893 Coupon	Standard	false					false
113-4982975-5947451		2023-05-02T11:59:01+00:00	2023-05-02T15:20:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Golfing Colorful Judge Smails Halloween Costume Fedora Hat	220930-CaddyShackHat	B0BGVMPWHQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	27.95	1.59					1.4		LOUISVILLE	KY	40229-2028	US	VPC-1-198530059 Coupon	Standard	false					false
112-4733287-5005858		2023-05-02T11:57:52+00:00	2023-05-02T15:08:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Peephole Picture Frame Tv Show Sitcom Yellow Door Frame	PeepholeFrame	B08HSKFR18	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	13.95	0.79					3.0		PAINESVILLE	OH	44077-1836	US	VPC-1-198529893 Coupon	Standard	false					false
113-2798486-9473055		2023-05-02T11:57:35+00:00	2023-05-02T15:19:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Power Rangers White Costume T-Shirt(White,Small)	PowerRangers-White-SLShirt-S	B08LQPTQR1	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.2	2.95	0.18					ABINGDON	MD	21009-1739	US		Standard	false					false
112-3982901-8205838		2023-05-02T11:56:36+00:00	2023-05-02T15:08:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Hulk Hogan "Hulkamania" Sleeveless T-shirt Gold [Apparel] Size: Medium	hulk003-M	B000HQ6Q28	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	23.95								BRITT	IA	50423	US		Standard	false					false
114-0012065-4659428		2023-05-02T11:39:05+00:00	2023-05-02T15:09:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Brown Jedi Pirate Gotham Engineer Costume Boots (Adult Medium Size 10-11)	JediBoots-100582-M	B07G8J4QW9	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	42.95	3.76	8.97	0.78					TEMECULA	CA	92591-7315	US		Standard	false					false
